,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
124,1,40920596,40927987,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1,40976209,40995105,0.00945,0.00945,0.00945,0.00945,0.00945,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1,41345874,41381962,0.02236,0.02236,0.02236,0.02236,0.02236,0.02236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1,41669555,41696787,0.02723,0.02723,0.02723,0.02723,0.07041,0.02723,0.0,0.0,0.0,0.09764,0.0,0.0,0.0,0.09764,0.0,0.0,0.09764,0.0,0.09764,0.0,0.09764
128,1,41808033,41813355,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1,42143812,42145131,0.00858,0.00858,0.00858,0.00858,0.00858,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1,42647856,42653206,0.00696,0.09735,0.00696,0.00696,0.00696,0.00696,0.10431,0.0,0.0,0.0,0.0,0.10431,0.10431,0.10431,0.10431,0.0,0.0,0.0,0.0,0.0,0.0
131,1,42930613,42937494,0.00616,0.00616,0.04869,0.00616,0.00616,0.00616,0.0,0.05485,0.0,0.0,0.0,0.05485,0.0,0.0,0.0,0.05485,0.05485,0.05485,0.0,0.0,0.0
132,1,43195867,43199764,0.0,0.0,0.0,0.06273,0.0,0.0,0.0,0.0,0.06273,0.0,0.0,0.0,0.06273,0.0,0.0,0.06273,0.0,0.0,0.06273,0.06273,0.0
133,1,43451878,43459597,0.00933,0.00933,0.03328,0.00933,0.00933,0.00933,0.0,0.0426,0.0,0.0,0.0,0.0426,0.0,0.0,0.0,0.0426,0.0426,0.0426,0.0,0.0,0.0
134,1,43459597,43464833,0.00933,0.00933,0.03328,0.00933,0.00933,0.05729,0.0,0.0426,0.0,0.0,0.06661,0.0426,0.0,0.0,0.06661,0.0426,0.0426,0.02401,0.0,0.06661,0.06661
135,1,43570162,43595044,0.04501,0.01177,0.08906,0.01268,0.08906,0.01568,0.03324,0.04404,0.03233,0.04404,0.02933,0.07728,0.00091,0.07728,0.00391,0.07638,0.0,0.07337,0.07638,0.003,0.07337
136,1,43693052,43695884,0.10399,0.09614,0.04892,0.0776,0.04563,0.1576,0.00785,0.05508,0.0264,0.14963,0.0536,0.04723,0.01854,0.14178,0.06145,0.02868,0.09455,0.10868,0.12323,0.08,0.20323
137,1,44091249,44114701,0.02969,0.01844,0.02969,0.02969,0.02969,0.02969,0.01125,0.0,0.0,0.0,0.0,0.01125,0.01125,0.01125,0.01125,0.0,0.0,0.0,0.0,0.0,0.0
138,1,44879096,44884712,0.01347,0.01347,0.01347,0.01347,0.01347,0.01347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1,45331747,45340378,0.0,0.03525,0.0,0.0,0.0,0.0,0.03525,0.0,0.0,0.0,0.0,0.03525,0.03525,0.03525,0.03525,0.0,0.0,0.0,0.0,0.0,0.0
140,1,45627248,45644255,0.06945,0.0054,0.00671,0.00671,0.00671,0.00671,0.06404,0.07616,0.07616,0.07616,0.07616,0.01212,0.01212,0.01212,0.01212,0.0,0.0,0.0,0.0,0.0,0.0
141,1,46025031,46030115,0.01651,0.02066,0.02066,0.02066,0.02066,0.01265,0.03716,0.03716,0.03716,0.03716,0.00386,0.0,0.0,0.0,0.03331,0.0,0.0,0.03331,0.0,0.03331,0.03331
142,1,46574277,46586981,0.02947,0.02947,0.02947,0.02947,0.02947,0.02947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1,47412701,47427062,0.01329,0.01329,0.04275,0.01329,0.01329,0.01329,0.0,0.05604,0.0,0.0,0.0,0.05604,0.0,0.0,0.0,0.05604,0.05604,0.05604,0.0,0.0,0.0
144,1,47518311,47533083,0.0417,0.00658,0.0417,0.0417,0.01572,0.02759,0.04828,0.0,0.0,0.02599,0.01411,0.04828,0.04828,0.0223,0.03417,0.0,0.02599,0.01411,0.02599,0.01411,0.01188
145,1,47943977,47948754,0.00973,0.00973,0.00973,0.01097,0.00973,0.00973,0.0,0.0,0.0207,0.0,0.0,0.0,0.0207,0.0,0.0,0.0207,0.0,0.0,0.0207,0.0207,0.0
146,1,48134026,48411055,0.00501,0.00858,0.00858,0.04946,0.05229,0.01938,0.01359,0.01359,0.04444,0.04727,0.01436,0.0,0.05803,0.06087,0.02795,0.05803,0.06087,0.02795,0.00283,0.03008,0.03291
147,1,48430109,48431835,0.00992,0.00992,0.00992,0.00992,0.00992,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1,48720442,48724450,0.01989,0.04974,0.01989,0.01989,0.01989,0.01989,0.06963,0.0,0.0,0.0,0.0,0.06963,0.06963,0.06963,0.06963,0.0,0.0,0.0,0.0,0.0,0.0
149,1,48991845,48996137,0.01884,0.02661,0.01884,0.01884,0.01884,0.01884,0.04545,0.0,0.0,0.0,0.0,0.04545,0.04545,0.04545,0.04545,0.0,0.0,0.0,0.0,0.0,0.0
150,1,49905074,49998984,0.07715,0.07715,0.07715,0.07715,0.07715,0.07715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1,50277177,50303673,0.01478,0.01478,0.04074,0.01478,0.01478,0.01478,0.0,0.05552,0.0,0.0,0.0,0.05552,0.0,0.0,0.0,0.05552,0.05552,0.05552,0.0,0.0,0.0
152,1,51127803,51132710,0.0,0.17143,0.0,0.0,0.0,0.0,0.17143,0.0,0.0,0.0,0.0,0.17143,0.17143,0.17143,0.17143,0.0,0.0,0.0,0.0,0.0,0.0
153,1,51191996,51202977,0.00703,0.00703,0.02818,0.00703,0.00703,0.00703,0.0,0.03521,0.0,0.0,0.0,0.03521,0.0,0.0,0.0,0.03521,0.03521,0.03521,0.0,0.0,0.0
154,1,52144721,52151689,0.0,0.0,0.05558,0.0,0.0,0.06329,0.0,0.05558,0.0,0.0,0.06329,0.05558,0.0,0.0,0.06329,0.05558,0.05558,0.0077,0.0,0.06329,0.06329
155,1,53168038,53174913,0.01357,0.0,0.0,0.0,0.0,0.0,0.01357,0.01357,0.01357,0.01357,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1,53593088,53595872,0.02708,0.04836,0.18645,0.11489,0.02708,0.20569,0.07543,0.21352,0.14196,0.0,0.23276,0.13809,0.06653,0.07543,0.15733,0.07156,0.21352,0.01924,0.14196,0.0908,0.23276
157,1,53897994,53905803,0.00744,0.02681,0.00744,0.00744,0.00744,0.00744,0.03425,0.0,0.0,0.0,0.0,0.03425,0.03425,0.03425,0.03425,0.0,0.0,0.0,0.0,0.0,0.0
158,1,53999167,54002886,0.02736,0.00767,0.02736,0.02736,0.02736,0.02736,0.03504,0.0,0.0,0.0,0.0,0.03504,0.03504,0.03504,0.03504,0.0,0.0,0.0,0.0,0.0,0.0
159,1,54239415,54251055,0.0,0.03401,0.0,0.0,0.0,0.0,0.03401,0.0,0.0,0.0,0.0,0.03401,0.03401,0.03401,0.03401,0.0,0.0,0.0,0.0,0.0,0.0
160,1,54442199,54457154,0.00831,0.00831,0.00831,0.00831,0.00831,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1,54735204,54736595,0.00953,0.00953,0.00953,0.00953,0.00953,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1,55092034,55105927,0.07771,0.59161,0.31234,0.75412,0.59575,0.097,0.5139,0.23462,0.67641,0.51804,0.01928,0.27927,0.16251,0.00414,0.49462,0.44179,0.28341,0.21534,0.15837,0.65713,0.49875
163,1,55301805,55307967,0.00912,0.00912,0.00912,0.00912,0.00912,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1,55487634,55509409,0.0281,0.0281,0.0281,0.0281,0.0281,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1,55850496,55862900,0.03002,0.13059,0.03002,0.03002,0.03002,0.03002,0.16061,0.0,0.0,0.0,0.0,0.16061,0.16061,0.16061,0.16061,0.0,0.0,0.0,0.0,0.0,0.0
166,1,56253121,56297700,0.03083,0.03083,0.03083,0.03083,0.03083,0.02035,0.0,0.0,0.0,0.0,0.01048,0.0,0.0,0.0,0.01048,0.0,0.0,0.01048,0.0,0.01048,0.01048
167,1,57407996,57417973,0.0,0.03417,0.0,0.0,0.0,0.0,0.03417,0.0,0.0,0.0,0.0,0.03417,0.03417,0.03417,0.03417,0.0,0.0,0.0,0.0,0.0,0.0
168,1,57565569,57568034,0.02012,0.02012,0.02012,0.02012,0.0476,0.02012,0.0,0.0,0.0,0.06771,0.0,0.0,0.0,0.06771,0.0,0.0,0.06771,0.0,0.06771,0.0,0.06771
169,1,58566641,58582780,0.05948,0.05948,0.05948,0.05948,0.05948,0.05948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1,58717018,58742309,0.03207,0.03207,0.03207,0.03207,0.03207,0.03207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1,58766879,58776433,0.02182,0.02182,0.02182,0.02182,0.02182,0.01071,0.0,0.0,0.0,0.0,0.03252,0.0,0.0,0.0,0.03252,0.0,0.0,0.03252,0.0,0.03252,0.03252
172,1,59716003,59733021,0.01379,0.01379,0.01379,0.01314,0.01379,0.00481,0.0,0.0,0.02693,0.0,0.00897,0.0,0.02693,0.0,0.00897,0.02693,0.0,0.00897,0.02693,0.01796,0.00897
173,1,60046951,60058835,0.14056,0.14938,0.24686,0.12279,0.24686,0.00842,0.00882,0.38742,0.26335,0.38742,0.13214,0.39624,0.27217,0.39624,0.14096,0.12407,0.0,0.25528,0.12407,0.13121,0.25528
174,1,62080535,62084076,0.00472,0.03811,0.03811,0.03811,0.03811,0.03811,0.03339,0.03339,0.03339,0.03339,0.03339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1,62112538,62120128,0.16201,0.15214,0.40759,0.19992,0.83266,0.13293,0.00987,0.5696,0.36193,0.99467,0.29494,0.55973,0.35205,0.9848,0.28507,0.20768,0.42506,0.27466,0.63274,0.06698,0.69973
176,1,62620869,62625863,0.16627,0.28378,0.0151,0.31834,0.46966,0.28646,0.11751,0.18137,0.15207,0.63593,0.12018,0.29889,0.03456,0.75345,0.00267,0.33344,0.45456,0.30156,0.788,0.03188,0.75612
177,1,62642084,62656768,0.11807,0.02617,0.74831,1.00169,0.73164,0.6066,0.14424,0.63024,0.88362,0.61357,0.48853,0.77448,1.02786,0.75781,0.63277,0.25338,0.01667,0.14171,0.27005,0.39509,0.12504
178,1,63612258,63616516,0.01849,0.15738,0.01849,0.01849,0.01849,0.01849,0.17587,0.0,0.0,0.0,0.0,0.17587,0.17587,0.17587,0.17587,0.0,0.0,0.0,0.0,0.0,0.0
179,1,63676625,63684921,0.02766,0.02766,0.02766,0.02766,0.02766,0.02766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1,63697005,63708892,0.02063,0.01754,0.01754,0.01754,0.01754,0.01754,0.03817,0.03817,0.03817,0.03817,0.03817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1,63846576,63858507,0.00852,0.00852,0.00852,0.00852,0.00852,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1,64387780,64393798,0.01454,0.00242,0.04177,0.01454,0.11998,0.00245,0.01212,0.05631,0.0,0.13452,0.01209,0.04419,0.01212,0.1224,3e-05,0.05631,0.07821,0.04422,0.13452,0.01209,0.12243
183,1,64446384,64448394,0.01802,0.01802,0.01802,0.10321,0.01802,0.08124,0.0,0.0,0.12123,0.0,0.09926,0.0,0.12123,0.0,0.09926,0.12123,0.0,0.09926,0.12123,0.02197,0.09926
184,1,65800521,65818949,0.05899,0.05899,0.05899,0.05899,0.05899,0.05899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1,65846107,65856327,0.0129,0.00102,0.0129,0.0129,0.0129,0.0129,0.01189,0.0,0.0,0.0,0.0,0.01189,0.01189,0.01189,0.01189,0.0,0.0,0.0,0.0,0.0,0.0
186,1,66039193,66044566,0.0,0.13526,0.0,0.0,0.0,0.0,0.13526,0.0,0.0,0.0,0.0,0.13526,0.13526,0.13526,0.13526,0.0,0.0,0.0,0.0,0.0,0.0
187,1,67451780,67454196,0.00362,0.00042,0.01067,0.01067,0.01067,0.01067,0.0032,0.00705,0.00705,0.00705,0.00705,0.01024,0.01024,0.01024,0.01024,0.0,0.0,0.0,0.0,0.0,0.0
188,1,67759876,67768117,0.00855,0.05956,0.00855,0.00855,0.00855,0.00855,0.06811,0.0,0.0,0.0,0.0,0.06811,0.06811,0.06811,0.06811,0.0,0.0,0.0,0.0,0.0,0.0
189,1,67863303,67873563,0.0142,0.0142,0.0142,0.0482,0.0142,0.0142,0.0,0.0,0.0624,0.0,0.0,0.0,0.0624,0.0,0.0,0.0624,0.0,0.0,0.0624,0.0624,0.0
190,1,68003764,68010924,0.01356,0.01356,0.04029,0.04241,0.01356,0.01814,0.0,0.05385,0.05598,0.0,0.03171,0.05385,0.05598,0.0,0.03171,0.00213,0.05385,0.02214,0.05598,0.02427,0.03171
191,1,69801091,69807577,0.01395,0.01395,0.01395,0.01395,0.01395,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1,69992713,70003981,0.0343,0.00061,0.0343,0.0343,0.0343,0.0343,0.03492,0.0,0.0,0.0,0.0,0.03492,0.03492,0.03492,0.03492,0.0,0.0,0.0,0.0,0.0,0.0
193,1,70647470,70650415,0.01798,0.01798,0.01798,0.01798,0.01798,0.02355,0.0,0.0,0.0,0.0,0.04153,0.0,0.0,0.0,0.04153,0.0,0.0,0.04153,0.0,0.04153,0.04153
194,1,71243725,71251186,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1,71304652,71315241,0.02749,0.02749,0.02749,0.02749,0.02749,0.02749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1,71486934,71491501,0.03945,0.02846,0.03945,0.03945,0.03945,0.03945,0.06791,0.0,0.0,0.0,0.0,0.06791,0.06791,0.06791,0.06791,0.0,0.0,0.0,0.0,0.0,0.0
197,1,71829685,71832031,0.0,0.0,0.0,0.0,0.0,0.03263,0.0,0.0,0.0,0.0,0.03263,0.0,0.0,0.0,0.03263,0.0,0.0,0.03263,0.0,0.03263,0.03263
198,1,72363899,72365746,0.00512,0.00512,0.00512,0.00512,0.00512,0.00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1,72552305,72598615,0.08007,0.08007,0.08007,0.08007,0.08007,0.08007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1,72754413,72765287,0.23773,0.24897,0.35304,0.35304,0.35304,0.22154,0.01124,0.11531,0.11531,0.11531,0.01618,0.10407,0.10407,0.10407,0.02743,0.0,0.0,0.1315,0.0,0.1315,0.1315
201,1,72767498,72812601,0.04725,0.64657,0.21697,0.26966,0.19032,0.24984,0.59932,0.26422,0.31691,0.23757,0.29709,0.86354,0.91623,0.83689,0.89641,0.05269,0.02666,0.03287,0.07935,0.01982,0.05952
202,1,73351167,73362252,0.02572,0.00804,0.02572,0.02572,0.02572,0.02572,0.03375,0.0,0.0,0.0,0.0,0.03375,0.03375,0.03375,0.03375,0.0,0.0,0.0,0.0,0.0,0.0
203,1,73435661,73440068,0.04035,0.02564,0.04035,0.04035,0.04035,0.04035,0.06598,0.0,0.0,0.0,0.0,0.06598,0.06598,0.06598,0.06598,0.0,0.0,0.0,0.0,0.0,0.0
204,1,73445078,73461258,0.06121,0.06121,0.04523,0.06121,0.06121,0.06121,0.0,0.01598,0.0,0.0,0.0,0.01598,0.0,0.0,0.0,0.01598,0.01598,0.01598,0.0,0.0,0.0
205,1,73467860,73476456,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1,74209025,74214736,0.04148,0.04148,0.04148,0.04148,0.04148,0.04148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1,74346654,74348729,0.04035,0.04035,0.04035,0.02291,0.04035,0.04035,0.0,0.0,0.06326,0.0,0.0,0.0,0.06326,0.0,0.0,0.06326,0.0,0.0,0.06326,0.06326,0.0
208,1,74348729,74365507,0.04214,0.04214,0.04214,0.08208,0.04214,0.00877,0.0,0.0,0.12422,0.0,0.03336,0.0,0.12422,0.0,0.03336,0.12422,0.0,0.03336,0.12422,0.09085,0.03336
209,1,74648583,74664195,0.03984,0.03984,0.02722,0.03984,0.08681,0.03984,0.0,0.01262,0.0,0.12665,0.0,0.01262,0.0,0.12665,0.0,0.01262,0.11403,0.01262,0.12665,0.0,0.12665
210,1,75171910,75175724,0.03945,0.03945,0.03945,0.03945,0.0405,0.03945,0.0,0.0,0.0,0.00105,0.0,0.0,0.0,0.00105,0.0,0.0,0.00105,0.0,0.00105,0.0,0.00105
211,1,75271285,75288439,0.00396,0.0428,0.0428,0.0428,0.0428,0.0428,0.03885,0.03885,0.03885,0.03885,0.03885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1,75718026,75731686,0.03342,0.00104,0.03342,0.03342,0.03342,0.03342,0.03446,0.0,0.0,0.0,0.0,0.03446,0.03446,0.03446,0.03446,0.0,0.0,0.0,0.0,0.0,0.0
213,1,76900235,76904782,0.01526,0.01526,0.01526,0.04815,0.01526,0.04926,0.0,0.0,0.06341,0.0,0.06452,0.0,0.06341,0.0,0.06452,0.06341,0.0,0.06452,0.06341,0.00111,0.06452
214,1,77010915,77023626,0.03929,0.0,0.0,0.0,0.0,0.0,0.03929,0.03929,0.03929,0.03929,0.03929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1,77101817,77118339,0.02234,0.02234,0.02234,0.03853,0.02234,0.02234,0.0,0.0,0.06087,0.0,0.0,0.0,0.06087,0.0,0.0,0.06087,0.0,0.0,0.06087,0.06087,0.0
216,1,77160443,77165719,0.01319,0.01319,0.01319,0.01319,0.01319,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1,77253707,77260771,0.02406,0.02406,0.02406,0.02406,0.02406,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1,77339860,77357683,0.02365,0.01049,0.02365,0.02365,0.02365,0.02365,0.03414,0.0,0.0,0.0,0.0,0.03414,0.03414,0.03414,0.03414,0.0,0.0,0.0,0.0,0.0,0.0
219,1,77607235,77613402,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1,77988886,77993174,0.01011,0.02124,0.01011,0.01011,0.01011,0.01011,0.03135,0.0,0.0,0.0,0.0,0.03135,0.03135,0.03135,0.03135,0.0,0.0,0.0,0.0,0.0,0.0
221,1,78648623,78666578,0.0105,0.30904,0.10464,0.09208,0.74968,0.1791,0.29854,0.11514,0.10257,0.73918,0.1896,0.41368,0.40112,0.44063,0.48814,0.01257,0.85432,0.07446,0.84175,0.08703,0.92878
222,1,78884285,78890341,0.02074,0.02074,0.02074,0.02074,0.02074,0.01193,0.0,0.0,0.0,0.0,0.03267,0.0,0.0,0.0,0.03267,0.0,0.0,0.03267,0.0,0.03267,0.03267
223,1,79393265,79395899,0.04421,0.20292,0.04421,0.04421,0.04421,0.04421,0.24713,0.0,0.0,0.0,0.0,0.24713,0.24713,0.24713,0.24713,0.0,0.0,0.0,0.0,0.0,0.0
224,1,79676460,79679273,0.06046,0.06046,0.06046,0.06046,0.06046,0.06046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1,79927555,79934155,0.00335,0.00335,0.00335,0.00335,0.00335,0.00335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1,80219477,80225682,0.24443,0.51697,0.22084,0.74348,0.64455,0.1247,0.27254,0.46527,0.49904,0.88898,0.36913,0.7378,0.22651,1.16151,0.64167,0.96431,0.42371,0.09614,1.38802,0.86817,0.51985
227,1,80257793,80274792,0.02598,0.02598,0.02598,0.03693,0.02598,0.02598,0.0,0.0,0.06291,0.0,0.0,0.0,0.06291,0.0,0.0,0.06291,0.0,0.0,0.06291,0.06291,0.0
228,1,80340325,80361080,0.01139,0.02286,0.01139,0.01139,0.01139,0.0006,0.03426,0.0,0.0,0.0,0.012,0.03426,0.03426,0.03426,0.02226,0.0,0.0,0.012,0.0,0.012,0.012
229,1,82464983,82473368,0.00828,0.00828,0.00828,0.01524,0.00828,0.00828,0.0,0.0,0.02352,0.0,0.0,0.0,0.02352,0.0,0.0,0.02352,0.0,0.0,0.02352,0.02352,0.0
230,1,82803536,82807282,0.00687,0.00687,0.00687,0.00687,0.00687,0.00687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1,82901636,82904205,0.04168,0.04168,0.04168,0.04168,0.04168,0.04168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1,83704575,83705609,0.05505,0.05505,0.00032,0.00184,0.05505,0.05505,0.0,0.05538,0.0569,0.0,0.0,0.05538,0.0569,0.0,0.0,0.00152,0.05538,0.05538,0.0569,0.0569,0.0
233,1,83948984,83952729,0.02238,0.02238,0.02238,0.02238,0.02238,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1,83991501,83994016,0.02238,0.02238,0.02238,0.02238,0.02238,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1,85223808,85225295,0.00782,0.00782,0.00782,0.00782,0.00782,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1,85537932,85544237,0.0264,0.0264,0.0264,0.0264,0.0264,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1,85972347,86007029,0.03294,0.03121,0.01104,0.00655,0.03897,0.01521,0.00173,0.04398,0.02639,0.00603,0.01773,0.04225,0.02466,0.00776,0.016,0.01759,0.05001,0.02625,0.03242,0.00866,0.02376
238,1,86289955,86302648,0.02311,0.03744,0.05173,0.07238,0.01428,0.05173,0.06055,0.07484,0.04927,0.00883,0.07484,0.01429,0.10982,0.05173,0.01429,0.12411,0.06601,0.0,0.05809,0.12411,0.06601
239,1,87085136,87102550,0.02342,0.14414,0.01429,0.01429,0.01179,0.00612,0.12072,0.03771,0.03771,0.01163,0.0173,0.15843,0.15843,0.13235,0.13802,0.0,0.02608,0.02041,0.02608,0.02041,0.00567
240,1,87586902,87589230,0.01945,0.01945,0.01945,0.01945,0.01945,0.01945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1,87667864,87669816,0.01002,0.01002,0.01002,0.01002,0.01002,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1,88944355,88950556,0.02048,0.02048,0.02048,0.02048,0.02048,0.0124,0.0,0.0,0.0,0.0,0.03288,0.0,0.0,0.0,0.03288,0.0,0.0,0.03288,0.0,0.03288,0.03288
243,1,89261170,89314161,0.04763,0.04763,0.04763,0.04763,0.0257,0.04763,0.0,0.0,0.0,0.02193,0.0,0.0,0.0,0.02193,0.0,0.0,0.02193,0.0,0.02193,0.0,0.02193
244,1,89475168,89477776,0.04674,0.5276,0.45264,0.27361,0.47052,0.36225,0.57434,0.49938,0.32035,0.51726,0.409,0.07496,0.25399,0.05708,0.16534,0.17903,0.01788,0.09038,0.19691,0.08865,0.10826
245,1,89585821,89594851,0.03227,0.00573,0.00573,0.00573,0.00573,0.00573,0.03799,0.03799,0.03799,0.03799,0.03799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1,89798741,89815960,0.01972,0.01972,0.01972,0.01972,0.01972,0.01972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1,90021268,90023609,0.02123,0.02123,0.02123,0.02123,0.02123,0.02123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1,90167698,90174468,0.0078,0.0574,0.0078,0.0078,0.0078,0.0078,0.06521,0.0,0.0,0.0,0.0,0.06521,0.06521,0.06521,0.06521,0.0,0.0,0.0,0.0,0.0,0.0
249,1,90293002,90295443,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1,91666842,91700230,0.10075,0.03656,0.07636,0.04661,0.15753,0.10916,0.06419,0.02439,0.05414,0.05678,0.00841,0.03979,0.01005,0.12097,0.0726,0.02975,0.08117,0.03281,0.11092,0.06256,0.04836
251,1,92252453,92255398,0.0,0.03411,0.0,0.0,0.0,0.0,0.03411,0.0,0.0,0.0,0.0,0.03411,0.03411,0.03411,0.03411,0.0,0.0,0.0,0.0,0.0,0.0
