,chr,start,end,WestEurasia-SouthAsia,WestEurasia-Africa,WestEurasia-CentralAsiaSiberia,WestEurasia-Oceania,WestEurasia-America,WestEurasia-EastAsia,SouthAsia-Africa,SouthAsia-CentralAsiaSiberia,SouthAsia-Oceania,SouthAsia-America,SouthAsia-EastAsia,Africa-CentralAsiaSiberia,Africa-Oceania,Africa-America,Africa-EastAsia,CentralAsiaSiberia-Oceania,CentralAsiaSiberia-America,CentralAsiaSiberia-EastAsia,Oceania-America,Oceania-EastAsia,America-EastAsia
121,1,43560001.0,43641300.0,0.01684,0.00953,0.05068,0.01054,0.04561,0.00989,0.01503,0.04762,0.0221,0.04509,0.01404,0.04613,0.01492,0.04332,0.01115,0.08854,0.0,0.04348,0.0843,0.01474,0.04083
122,1,43685601.0,43695900.0,0.01564,0.01592,0.01143,0.01391,0.01203,0.02546,0.01206,0.01684,0.01614,0.03054,0.01397,0.01596,0.01506,0.02922,0.01307,0.02024,0.0278,0.02081,0.03409,0.01786,0.03844
123,1,43991801.0,44140200.0,0.01758,0.01011,0.01671,0.01646,0.01629,0.018,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
124,1,44867801.0,44892800.0,0.01856,0.01894,0.01747,0.01716,0.01694,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1,45332501.0,45336600.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
126,1,45623601.0,45674600.0,0.0316,0.00968,0.0137,0.0137,0.0137,0.0137,0.02701,0.03646,0.03573,0.0352,0.03985,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
127,1,46023601.0,46025400.0,0.02564,0.0,0.0,0.0,0.0,0.0,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1,46025701.0,46031100.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.00932,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
129,1,46565201.0,46575400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1,46575901.0,46584500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1,46586301.0,46619100.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1,47391601.0,47419800.0,0.0137,0.0137,0.02449,0.0137,0.0137,0.0137,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
133,1,47419801.0,47428300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1,47507001.0,47527000.0,0.02247,0.00865,0.02052,0.01996,0.01108,0.01398,0.03146,0.0,0.0,0.04545,0.02174,0.02982,0.02932,0.01645,0.01935,0.0,0.04545,0.02174,0.04545,0.02174,0.01895
135,1,47532601.0,47539100.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1,47897601.0,47978800.0,0.0137,0.0137,0.0137,0.01745,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
137,1,48018101.0,48523600.0,0.01076,0.0137,0.0137,0.02797,0.03086,0.01344,0.02564,0.02564,0.02589,0.02854,0.01312,0.0,0.04167,0.04545,0.02174,0.04167,0.04545,0.02174,0.02182,0.01746,0.01895
138,1,48711401.0,48726200.0,0.0137,0.01794,0.0137,0.0137,0.0137,0.0137,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
139,1,48991401.0,49037300.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
140,1,49888701.0,49906900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1,49908601.0,49910900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1,49911901.0,49998700.0,0.0234,0.02416,0.02124,0.02062,0.02018,0.02445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1,50255901.0,50302000.0,0.0137,0.0137,0.01912,0.0137,0.0137,0.0137,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
144,1,51128201.0,51130300.0,0.0,0.08198,0.0,0.0,0.0,0.0,0.06818,0.0,0.0,0.0,0.0,0.05992,0.05736,0.05551,0.07193,0.0,0.0,0.0,0.0,0.0,0.0
145,1,51196101.0,51202800.0,0.0137,0.0137,0.03444,0.0137,0.0137,0.0137,0.0,0.05961,0.0,0.0,0.0,0.06065,0.0,0.0,0.0,0.05518,0.05437,0.06103,0.0,0.0,0.0
146,1,52146301.0,52148600.0,0.0,0.0,0.03704,0.0,0.0,0.0353,0.0,0.03704,0.0,0.0,0.03195,0.03704,0.0,0.0,0.03261,0.03704,0.03704,0.01394,0.0,0.02941,0.02899
147,1,53170001.0,53173500.0,0.02564,0.0,0.0,0.0,0.0,0.0,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1,53464301.0,53890400.0,0.01758,0.01392,0.07422,0.03287,0.01629,0.07183,0.03367,0.10693,0.06831,0.0,0.08696,0.04576,0.02054,0.03054,0.04238,0.02949,0.09136,0.01373,0.0625,0.02368,0.06878
149,1,53901501.0,53908100.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
150,1,53970401.0,54110300.0,0.0235,0.00862,0.02132,0.02069,0.02025,0.02456,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
151,1,54244601.0,54247500.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
152,1,54412601.0,54457400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1,54561401.0,55097100.0,0.00944,0.11709,0.03276,0.15831,0.09312,0.01065,0.11346,0.03533,0.1855,0.10779,0.01237,0.0447,0.02877,0.01515,0.09777,0.10714,0.05116,0.02713,0.03788,0.15833,0.08875
154,1,55100301.0,55118700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1,55208601.0,55392200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1,55433301.0,55535000.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1,55843501.0,55851100.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1,55851101.0,55858200.0,0.0137,0.05435,0.0137,0.0137,0.0137,0.0137,0.06753,0.0,0.0,0.0,0.0,0.05938,0.05686,0.05504,0.07122,0.0,0.0,0.0,0.0,0.0,0.0
159,1,56247801.0,56302500.0,0.01818,0.01853,0.01718,0.01689,0.01669,0.01082,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
160,1,57408601.0,57417200.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
161,1,57565501.0,57605200.0,0.0137,0.0137,0.0137,0.0137,0.01914,0.0137,0.0,0.0,0.0,0.04545,0.0,0.0,0.0,0.04545,0.0,0.0,0.04545,0.0,0.04545,0.0,0.04545
162,1,58568001.0,58592300.0,0.0235,0.02427,0.02132,0.02069,0.02025,0.02456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1,58720601.0,58734800.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1,58734901.0,58743900.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1,58746901.0,58784700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.00932,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
166,1,59717201.0,59736100.0,0.0137,0.0137,0.0137,0.01281,0.0137,0.00842,0.0,0.0,0.04167,0.0,0.02174,0.0,0.04167,0.0,0.02174,0.04167,0.0,0.02174,0.04167,0.01746,0.02174
167,1,60035401.0,60058400.0,0.03228,0.03597,0.01602,0.02241,0.03466,0.01121,0.01217,0.06754,0.08346,0.1094,0.0222,0.06879,0.08368,0.10784,0.02395,0.02174,0.03434,0.03144,0.02748,0.04239,0.06172
168,1,62068901.0,62089000.0,0.00896,0.01894,0.01747,0.01716,0.01694,0.01908,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1,62113301.0,62120300.0,0.02773,0.03235,0.08384,0.02484,0.22547,0.01811,0.01233,0.19826,0.09602,0.41535,0.0689,0.21149,0.1043,0.43063,0.07717,0.044,0.0756,0.0488,0.17065,0.01535,0.17431
170,1,62622101.0,62624900.0,0.02584,0.07436,0.01033,0.06983,0.08736,0.07662,0.03976,0.04167,0.05693,0.20959,0.04072,0.11813,0.02273,0.35027,0.01112,0.1358,0.10294,0.12027,0.35714,0.02174,0.3541
171,1,62654201.0,62657400.0,0.02343,0.01092,0.32521,0.42604,0.30563,0.22427,0.03976,0.22282,0.31661,0.20959,0.13161,0.35683,0.46833,0.35027,0.22891,0.0309,0.02074,0.02402,0.03726,0.05423,0.02132
172,1,63612601.0,63627900.0,0.0137,0.0563,0.0137,0.0137,0.0137,0.0137,0.06818,0.0,0.0,0.0,0.0,0.05992,0.05736,0.05551,0.07193,0.0,0.0,0.0,0.0,0.0,0.0
173,1,63674901.0,63681200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1,63683101.0,63684700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1,63701801.0,63705400.0,0.02564,0.0,0.0,0.0,0.0,0.0,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1,63708201.0,63731700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1,63827401.0,63852700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1,63857201.0,63858200.0,0.0,0.03715,0.0,0.0,0.0,0.0,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
179,1,63858201.0,63867900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1,64379101.0,64390900.0,0.0137,0.0137,0.01542,0.0137,0.04485,0.0137,0.0,0.03704,0.0,0.0755,0.0,0.03704,0.0,0.0767,0.0,0.03704,0.03265,0.03704,0.07025,0.0,0.07713
181,1,64390901.0,64393100.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.00932,0.02273,0.0,0.0,0.0,0.02174,0.02273,0.02273,0.02273,0.01112,0.0,0.0,0.02174,0.0,0.02174,0.02174
182,1,64393101.0,64481900.0,0.0137,0.0137,0.0137,0.04012,0.0137,0.02762,0.0,0.0,0.06831,0.0,0.04242,0.0,0.06944,0.0,0.04373,0.06463,0.0,0.03851,0.0625,0.01538,0.03645
183,1,65803201.0,65818100.0,0.0235,0.02427,0.02132,0.02069,0.02025,0.02456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1,65838701.0,65868500.0,0.0137,0.00859,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
185,1,66040901.0,66043900.0,0.0,0.06677,0.0,0.0,0.0,0.0,0.05639,0.0,0.0,0.0,0.0,0.0502,0.0483,0.04692,0.0592,0.0,0.0,0.0,0.0,0.0,0.0
186,1,67452201.0,67453400.0,0.00896,0.01084,0.01747,0.01716,0.01694,0.01908,0.01482,0.02564,0.02564,0.02564,0.02564,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
187,1,67760401.0,67778600.0,0.0137,0.02701,0.0137,0.0137,0.0137,0.0137,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
188,1,67838601.0,67878100.0,0.0137,0.0137,0.0137,0.02182,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
189,1,67991001.0,68013500.0,0.0128,0.0137,0.04194,0.02182,0.0137,0.0108,0.02564,0.02802,0.01781,0.02564,0.01193,0.06065,0.04167,0.0,0.02174,0.02424,0.05437,0.02968,0.04167,0.01746,0.02174
190,1,69794501.0,69805000.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1,69805001.0,69833900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1,69970801.0,69994400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1,69996301.0,70023700.0,0.01856,0.00875,0.01747,0.01716,0.01694,0.01908,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
194,1,70645701.0,70658900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.00932,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
195,1,71244101.0,71249600.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1,71250601.0,71258600.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1,71292401.0,71326300.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1,71482701.0,71496600.0,0.01856,0.01084,0.01747,0.01716,0.01694,0.01908,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
199,1,71829801.0,71831500.0,0.0,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
200,1,72351101.0,72366800.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1,72550801.0,72604500.0,0.03199,0.03341,0.02795,0.02678,0.02596,0.03395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1,72755201.0,72813200.0,0.01909,0.22243,0.01991,0.0194,0.01145,0.02255,0.14088,0.04762,0.04615,0.02006,0.05441,0.20455,0.19385,0.14339,0.25187,0.0,0.04545,0.0,0.04545,0.0,0.04545
203,1,73351901.0,73361300.0,0.0137,0.00968,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
204,1,73361901.0,73370300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1,73421801.0,73446700.0,0.01856,0.01084,0.01747,0.01716,0.01694,0.01908,0.03367,0.0,0.0,0.0,0.0,0.03162,0.03099,0.03054,0.03461,0.0,0.0,0.0,0.0,0.0,0.0
206,1,73450501.0,73458700.0,0.03367,0.03523,0.01342,0.02799,0.02709,0.03581,0.0,0.03704,0.0,0.0,0.0,0.03704,0.0,0.0,0.0,0.03704,0.03704,0.03704,0.0,0.0,0.0
207,1,73462201.0,73468400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1,74198301.0,74234500.0,0.01856,0.01894,0.01747,0.01716,0.01694,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1,74332701.0,74351400.0,0.01856,0.01894,0.01747,0.01156,0.01694,0.01908,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
210,1,74351401.0,74466600.0,0.01856,0.01894,0.01747,0.01156,0.01694,0.00871,0.0,0.0,0.04167,0.0,0.02174,0.0,0.04167,0.0,0.02174,0.04167,0.0,0.02174,0.04167,0.01746,0.02174
211,1,74643201.0,74671300.0,0.02239,0.02308,0.012,0.0199,0.06136,0.02334,0.0,0.03704,0.0,0.20661,0.0,0.03704,0.0,0.21212,0.0,0.03704,0.13035,0.03704,0.18182,0.0,0.21408
212,1,75161301.0,75189500.0,0.01856,0.01894,0.01747,0.01716,0.01694,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1,75265301.0,75328100.0,0.00896,0.01894,0.01747,0.01716,0.01694,0.01908,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1,75698401.0,75718200.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1,75718401.0,75729600.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
216,1,75729601.0,75737400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1,76864601.0,76900400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1,76900401.0,76906000.0,0.0137,0.0137,0.0137,0.02797,0.0137,0.02549,0.0,0.0,0.04167,0.0,0.03195,0.0,0.04167,0.0,0.03261,0.04167,0.0,0.03001,0.04167,0.0143,0.02899
219,1,76946501.0,77023000.0,0.02564,0.0,0.0,0.0,0.0,0.0,0.02564,0.02564,0.02564,0.02564,0.02564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1,77083301.0,77129700.0,0.0137,0.0137,0.0137,0.01745,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
221,1,77144101.0,77161100.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1,77161101.0,77168400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1,77251301.0,77260200.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1,77343701.0,77353400.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
225,1,77354601.0,77358400.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1,77565801.0,77618700.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1,77977701.0,78005000.0,0.0137,0.01412,0.0137,0.0137,0.0137,0.0137,0.02273,0.0,0.0,0.0,0.0,0.02273,0.02273,0.02273,0.02273,0.0,0.0,0.0,0.0,0.0,0.0
228,1,78647101.0,78663000.0,0.00898,0.06506,0.01976,0.01719,0.22933,0.05109,0.06334,0.02937,0.02628,0.25601,0.06843,0.11278,0.10153,0.08772,0.19483,0.0199,0.36884,0.02968,0.35085,0.03483,0.48851
229,1,78880001.0,78925300.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.00932,0.0,0.0,0.0,0.0,0.02174,0.0,0.0,0.0,0.02174,0.0,0.0,0.02174,0.0,0.02174,0.02174
230,1,79353501.0,79399600.0,0.01856,0.06537,0.01747,0.01716,0.01694,0.01908,0.0927,0.0,0.0,0.0,0.0,0.08026,0.07638,0.07357,0.0983,0.0,0.0,0.0,0.0,0.0,0.0
231,1,79636601.0,79714600.0,0.0235,0.02427,0.02132,0.02069,0.02025,0.02456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1,79933101.0,79945900.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1,80214501.0,80241700.0,0.03458,0.10485,0.01888,0.18406,0.09227,0.01695,0.03573,0.08249,0.10861,0.23077,0.07847,0.16957,0.03964,0.33523,0.17355,0.33431,0.11111,0.01386,0.59821,0.30233,0.08659
234,1,80258701.0,80282800.0,0.01758,0.01788,0.01671,0.01396,0.01629,0.018,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
235,1,80291701.0,80505400.0,0.0137,0.01209,0.0137,0.0137,0.0137,0.00853,0.02273,0.0,0.0,0.0,0.02174,0.02273,0.02273,0.02273,0.01366,0.0,0.0,0.02174,0.0,0.02174,0.02174
236,1,82463301.0,82478100.0,0.0137,0.0137,0.0137,0.01745,0.0137,0.0137,0.0,0.0,0.04167,0.0,0.0,0.0,0.04167,0.0,0.0,0.04167,0.0,0.0,0.04167,0.04167,0.0
237,1,82804001.0,82806500.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1,82883801.0,82962400.0,0.01856,0.01894,0.01747,0.01716,0.01694,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1,83633601.0,83729900.0,0.0235,0.02427,0.01008,0.01031,0.02025,0.02456,0.0,0.03704,0.04167,0.0,0.0,0.03704,0.04167,0.0,0.0,0.01975,0.03704,0.03704,0.04167,0.04167,0.0
240,1,83932501.0,83995000.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1,85218501.0,85232700.0,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1,85509201.0,85543900.0,0.01758,0.01788,0.01671,0.01646,0.01629,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1,85974801.0,86016200.0,0.00928,0.02584,0.0876,0.01085,0.04369,0.02488,0.02636,0.11813,0.01592,0.05571,0.02509,0.20198,0.02673,0.02379,0.01114,0.12696,0.27243,0.19956,0.06474,0.02533,0.02434
244,1,86283501.0,86300900.0,0.01,0.01547,0.02113,0.04694,0.01082,0.02429,0.02701,0.03646,0.04148,0.01656,0.03985,0.02273,0.14057,0.02896,0.02273,0.16667,0.04545,0.0,0.05475,0.19141,0.04545
